"Domain","Profile","Primed","Iteration","Prompt","Response","Lexical_Similarity","Semantic_Similarity","Syntactic_Similarity","Positional_Similarity"
"X4","B","No","2","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","2","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","2","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","2","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","3","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","3","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","3","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","3","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","3","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","4","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","4","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","4","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","4","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","4","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","5","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","5","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","5","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","5","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","5","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","6","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","6","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","6","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","6","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","6","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","7","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","7","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","7","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","7","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","7","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","8","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","8","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","8","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","8","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","8","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","9","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","9","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","9","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","9","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","9","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","10","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","10","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","10","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","10","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","10","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","1","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","1","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","1","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","1","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","1","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","2","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","2","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","2","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","2","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","2","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","3","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","3","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","3","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","3","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","3","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","4","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","4","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","4","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","4","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","4","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","5","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","5","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","5","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","5","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","5","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","6","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","6","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","6","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","6","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","6","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","7","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","7","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","7","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","7","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","7","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","8","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","8","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","8","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","8","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","8","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","9","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","9","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","9","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","9","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","9","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","10","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","10","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","10","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","10","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","10","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","1","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","1","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","1","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","1","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","1","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","2","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","2","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","2","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","2","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","2","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","3","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","3","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","3","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","3","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","3","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","4","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","4","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","4","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","4","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","4","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","5","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","5","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","5","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","5","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","5","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","6","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","6","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","6","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","6","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","6","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","7","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","7","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","7","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","7","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","7","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","8","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","8","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","8","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","8","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","8","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","9","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","9","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","9","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","9","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","9","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","10","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","10","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","10","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","10","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","10","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","1","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","1","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","1","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","1","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","1","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","2","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","2","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","2","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","2","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","2","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","3","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","3","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","3","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","3","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","3","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","4","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","4","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","4","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","4","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","4","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","5","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","5","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","5","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","5","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","5","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","6","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","6","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","6","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","6","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","6","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","7","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","7","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","7","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","7","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","7","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","8","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","8","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","8","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","8","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","8","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","9","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","9","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","9","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","9","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","9","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","10","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","10","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","10","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","10","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","10","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","1","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","1","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","1","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","1","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","1","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","2","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","2","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","2","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","2","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","2","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","3","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","3","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","3","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","3","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","3","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","4","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","4","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","4","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","4","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","4","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","5","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","5","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","5","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","5","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","5","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
"X4","B","No","6","For community-acquired pneumonia, which therapy is advised?","Follow standard therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","6","For acute chest pain, which first tests are appropriate?","Begin ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","6","In suspected pancreatitis, how should evaluation proceed?","Check lipase; add imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","6","At what point should broad coverage be initiated?","Early broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","6","Which items should be included in an informed consent record?","Complete consent documentation.","0.524","0.433","0.416","0.426"
"X4","B","No","7","For community-acquired pneumonia, which therapy is advised?","Adhere to guidelines.","0.529","0.437","0.400","0.411"
"X4","B","No","7","For acute chest pain, which first tests are appropriate?","Order ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","7","In suspected pancreatitis, how should evaluation proceed?","Order lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","7","At what point should broad coverage be initiated?","Initiate broad coverage.","0.536","0.410","0.433","0.397"
"X4","B","No","7","Which items should be included in an informed consent record?","Consent: document fully.","0.524","0.433","0.416","0.426"
"X4","B","No","8","For community-acquired pneumonia, which therapy is advised?","Guideline-based therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","8","For acute chest pain, which first tests are appropriate?","Do ECG with troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","8","In suspected pancreatitis, how should evaluation proceed?","Request lipase and imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","8","At what point should broad coverage be initiated?","Start broad antimicrobial.","0.536","0.410","0.433","0.397"
"X4","B","No","8","Which items should be included in an informed consent record?","Ensure consent is documented.","0.524","0.433","0.416","0.426"
"X4","B","No","9","For community-acquired pneumonia, which therapy is advised?","Follow guideline therapy.","0.529","0.437","0.400","0.411"
"X4","B","No","9","For acute chest pain, which first tests are appropriate?","Start ECG, troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","9","In suspected pancreatitis, how should evaluation proceed?","Order lipase, imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","9","At what point should broad coverage be initiated?","Begin broad coverage early.","0.536","0.410","0.433","0.397"
"X4","B","No","9","Which items should be included in an informed consent record?","Document consent fully.","0.524","0.433","0.416","0.426"
"X4","B","No","10","For community-acquired pneumonia, which therapy is advised?","Use guideline care.","0.529","0.437","0.400","0.411"
"X4","B","No","10","For acute chest pain, which first tests are appropriate?","ECG and troponin.","0.535","0.418","0.408","0.427"
"X4","B","No","10","In suspected pancreatitis, how should evaluation proceed?","Lipase, then imaging.","0.518","0.419","0.424","0.437"
"X4","B","No","10","At what point should broad coverage be initiated?","Start broad antibiotics.","0.536","0.410","0.433","0.397"
"X4","B","No","10","Which items should be included in an informed consent record?","Record informed consent.","0.524","0.433","0.416","0.426"
