"Domain","Profile","Primed","Iteration","Prompt","Response","Lexical_Similarity","Semantic_Similarity","Syntactic_Similarity","Positional_Similarity"
"X3","B","Yes","9","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","9","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","10","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","10","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","10","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","10","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","10","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","1","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","1","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","1","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","1","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","1","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","2","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","2","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","2","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","2","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","2","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","3","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","3","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","3","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","3","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","3","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","4","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","4","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","4","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","4","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","4","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","5","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","5","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","5","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","5","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","5","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","6","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","6","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","6","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","6","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","6","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","7","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","7","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","7","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","7","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","7","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","8","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","8","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","8","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","8","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","8","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","9","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","9","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","9","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","9","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","9","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","10","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","10","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","10","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","10","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","10","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","1","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","1","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","1","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","1","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","1","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","2","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","2","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","2","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","2","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","2","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","3","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","3","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","3","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","3","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","3","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","4","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","4","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","4","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","4","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","4","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","5","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","5","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","5","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","5","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","5","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","6","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","6","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","6","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","6","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","6","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","7","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","7","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","7","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","7","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","7","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","8","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","8","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","8","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","8","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","8","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","9","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","9","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","9","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","9","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","9","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","10","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","10","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","10","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","10","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","10","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","1","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","1","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","1","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","1","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","1","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","2","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","2","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","2","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","2","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","2","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","3","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","3","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","3","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","3","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","3","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","4","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","4","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","4","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","4","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","4","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","5","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","5","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","5","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","5","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","5","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","6","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","6","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","6","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","6","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","6","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","7","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","7","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","7","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","7","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","7","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","8","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","8","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","8","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","8","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","8","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","9","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","9","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","9","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","9","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","9","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","10","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","10","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","10","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","10","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","10","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","1","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","1","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","1","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","1","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","1","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","2","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","2","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","2","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","2","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","2","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","3","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","3","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","3","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","3","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","3","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","4","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","4","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","4","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","4","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","4","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","5","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","5","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","5","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","5","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","5","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
"X3","B","Yes","6","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Apply event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","6","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Use semantic versioning.","0.517","0.422","0.425","0.423"
"X3","B","Yes","6","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine test flakiness.","0.529","0.409","0.426","0.419"
"X3","B","Yes","6","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Keep state immutable.","0.538","0.426","0.407","0.404"
"X3","B","Yes","6","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Small, safe refactors.","0.515","0.416","0.410","0.397"
"X3","B","Yes","7","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Adopt event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","7","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Version via semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","7","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Quarantine flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","7","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Prefer immutability widely.","0.538","0.426","0.407","0.404"
"X3","B","Yes","7","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor in small steps.","0.515","0.416","0.410","0.397"
"X3","B","Yes","8","Provide practitioner guidance in Software. Under which scenarios should event sourcing be adopted by a team?","Use event sourcing.","0.531","0.425","0.419","0.416"
"X3","B","Yes","8","Provide practitioner guidance in Software. For a public API, what versioning policy is appropriate?","Follow semver.","0.517","0.422","0.425","0.423"
"X3","B","Yes","8","Provide practitioner guidance in Software. In CI, how are flaky tests best isolated?","Isolate flaky tests.","0.529","0.409","0.426","0.419"
"X3","B","Yes","8","Provide practitioner guidance in Software. Across services, which practices promote immutability?","Favor immutability.","0.538","0.426","0.407","0.404"
"X3","B","Yes","8","Provide practitioner guidance in Software. What is the right way to plan small and safe refactors?","Refactor incrementally.","0.515","0.416","0.410","0.397"
